"","Pokedex Number","Name","Generation","Status","1st Type","2nd Type","1st Ability","2nd Ability","Hidden Ability","Total Points","Cluster"
"518",437,"Bronzong",4,"Normal","Steel","Psychic","Levitate","Heatproof","Heavy Metal",500,"strong"
"519",438,"Bonsly",4,"Normal","Rock","","Sturdy","Rock Head","Rattled",290,"weak"
"520",439,"Mime Jr.",4,"Normal","Psychic","Fairy","Soundproof","Filter","Technician",310,"weak"
"521",440,"Happiny",4,"Normal","Normal","","Natural Cure","Serene Grace","Friend Guard",220,"weak"
"522",441,"Chatot",4,"Normal","Normal","Flying","Keen Eye","Tangled Feet","Big Pecks",411,"weak"
"523",442,"Spiritomb",4,"Normal","Ghost","Dark","Pressure","","Infiltrator",485,"strong"
"524",443,"Gible",4,"Normal","Dragon","Ground","Sand Veil","","Rough Skin",300,"weak"
"525",444,"Gabite",4,"Normal","Dragon","Ground","Sand Veil","","Rough Skin",410,"weak"
"526",445,"Garchomp",4,"Normal","Dragon","Ground","Sand Veil","","Rough Skin",600,"strong"
"527",445,"Mega Garchomp",4,"Normal","Dragon","Ground","Sand Force","","",700,"strong"
"528",446,"Munchlax",4,"Normal","Normal","","Pickup","Thick Fat","Gluttony",390,"weak"
"529",447,"Riolu",4,"Normal","Fighting","","Steadfast","Inner Focus","Prankster",285,"weak"
"530",448,"Lucario",4,"Normal","Fighting","Steel","Steadfast","Inner Focus","Justified",525,"strong"
"531",448,"Mega Lucario",4,"Normal","Fighting","Steel","Adaptability","","",625,"strong"
"532",449,"Hippopotas",4,"Normal","Ground","","Sand Stream","","Sand Force",330,"weak"
"533",450,"Hippowdon",4,"Normal","Ground","","Sand Stream","","Sand Force",525,"strong"
"534",451,"Skorupi",4,"Normal","Poison","Bug","Battle Armor","Sniper","Keen Eye",330,"weak"
"535",452,"Drapion",4,"Normal","Poison","Dark","Battle Armor","Sniper","Keen Eye",500,"strong"
"536",453,"Croagunk",4,"Normal","Poison","Fighting","Anticipation","Dry Skin","Poison Touch",300,"weak"
"537",454,"Toxicroak",4,"Normal","Poison","Fighting","Anticipation","Dry Skin","Poison Touch",490,"strong"
"538",455,"Carnivine",4,"Normal","Grass","","Levitate","","",454,"strong"
"539",456,"Finneon",4,"Normal","Water","","Swift Swim","Storm Drain","Water Veil",330,"weak"
"540",457,"Lumineon",4,"Normal","Water","","Swift Swim","Storm Drain","Water Veil",460,"strong"
"541",458,"Mantyke",4,"Normal","Water","Flying","Swift Swim","Water Absorb","Water Veil",345,"weak"
"542",459,"Snover",4,"Normal","Grass","Ice","Snow Warning","","Soundproof",334,"weak"
"543",460,"Abomasnow",4,"Normal","Grass","Ice","Snow Warning","","Soundproof",494,"strong"
"544",460,"Mega Abomasnow",4,"Normal","Grass","Ice","Snow Warning","","",594,"strong"
"545",461,"Weavile",4,"Normal","Dark","Ice","Pressure","","Pickpocket",510,"strong"
"546",462,"Magnezone",4,"Normal","Electric","Steel","Magnet Pull","Sturdy","Analytic",535,"strong"
"547",463,"Lickilicky",4,"Normal","Normal","","Own Tempo","Oblivious","Cloud Nine",515,"strong"
"548",464,"Rhyperior",4,"Normal","Ground","Rock","Lightning Rod","Solid Rock","Reckless",535,"strong"
"549",465,"Tangrowth",4,"Normal","Grass","","Chlorophyll","Leaf Guard","Regenerator",535,"strong"
"550",466,"Electivire",4,"Normal","Electric","","Motor Drive","","Vital Spirit",540,"strong"
"551",467,"Magmortar",4,"Normal","Fire","","Flame Body","","Vital Spirit",540,"strong"
"552",468,"Togekiss",4,"Normal","Fairy","Flying","Hustle","Serene Grace","Super Luck",545,"strong"
"553",469,"Yanmega",4,"Normal","Bug","Flying","Speed Boost","Tinted Lens","Frisk",515,"strong"
"554",470,"Leafeon",4,"Normal","Grass","","Leaf Guard","","Chlorophyll",525,"strong"
"555",471,"Glaceon",4,"Normal","Ice","","Snow Cloak","","Ice Body",525,"strong"
"556",472,"Gliscor",4,"Normal","Ground","Flying","Hyper Cutter","Sand Veil","Poison Heal",510,"strong"
"557",473,"Mamoswine",4,"Normal","Ice","Ground","Oblivious","Snow Cloak","Thick Fat",530,"strong"
"558",474,"Porygon-Z",4,"Normal","Normal","","Adaptability","Download","Analytic",535,"strong"
"559",475,"Gallade",4,"Normal","Psychic","Fighting","Steadfast","","Justified",518,"strong"
"560",475,"Mega Gallade",4,"Normal","Psychic","Fighting","Inner Focus","","",618,"strong"
"561",476,"Probopass",4,"Normal","Rock","Steel","Sturdy","Magnet Pull","Sand Force",525,"strong"
"562",477,"Dusknoir",4,"Normal","Ghost","","Pressure","","Frisk",525,"strong"
"563",478,"Froslass",4,"Normal","Ice","Ghost","Snow Cloak","","Cursed Body",480,"strong"
"564",479,"Rotom",4,"Normal","Electric","Ghost","Levitate","","",440,"strong"
"565",479,"Heat Rotom",4,"Normal","Electric","Fire","Levitate","","",520,"strong"
"566",479,"Wash Rotom",4,"Normal","Electric","Water","Levitate","","",520,"strong"
"567",479,"Frost Rotom",4,"Normal","Electric","Ice","Levitate","","",520,"strong"
"568",479,"Fan Rotom",4,"Normal","Electric","Flying","Levitate","","",520,"strong"
"569",479,"Mow Rotom",4,"Normal","Electric","Grass","Levitate","","",520,"strong"
"570",480,"Uxie",4,"Sub Legendary","Psychic","","Levitate","","",580,"strong"
"571",481,"Mesprit",4,"Sub Legendary","Psychic","","Levitate","","",580,"strong"
"572",482,"Azelf",4,"Sub Legendary","Psychic","","Levitate","","",580,"strong"
"573",483,"Dialga",4,"Legendary","Steel","Dragon","Pressure","","Telepathy",680,"strong"
"574",484,"Palkia",4,"Legendary","Water","Dragon","Pressure","","Telepathy",680,"strong"
"575",485,"Heatran",4,"Sub Legendary","Fire","Steel","Flash Fire","","Flame Body",600,"strong"
"576",486,"Regigigas",4,"Sub Legendary","Normal","","Slow Start","","",670,"strong"
"577",487,"Giratina Altered Forme",4,"Legendary","Ghost","Dragon","Pressure","","Telepathy",680,"strong"
"578",487,"Giratina Origin Forme",4,"Legendary","Ghost","Dragon","Levitate","","",680,"strong"
"579",488,"Cresselia",4,"Sub Legendary","Psychic","","Levitate","","",600,"strong"
"580",489,"Phione",4,"Mythical","Water","","Hydration","","",480,"strong"
"581",490,"Manaphy",4,"Mythical","Water","","Hydration","","",600,"strong"
"582",491,"Darkrai",4,"Mythical","Dark","","Bad Dreams","","",600,"strong"
"583",492,"Shaymin Land Forme",4,"Mythical","Grass","","Natural Cure","","",600,"strong"
"584",492,"Shaymin Sky Forme",4,"Mythical","Grass","Flying","Serene Grace","","",600,"strong"
"585",493,"Arceus",4,"Mythical","Normal","","Multitype","","",720,"strong"
"586",494,"Victini",5,"Mythical","Psychic","Fire","Victory Star","","",600,"strong"
"587",495,"Snivy",5,"Normal","Grass","","Overgrow","","Contrary",308,"weak"
"588",496,"Servine",5,"Normal","Grass","","Overgrow","","Contrary",413,"weak"
"589",497,"Serperior",5,"Normal","Grass","","Overgrow","","Contrary",528,"strong"
"590",498,"Tepig",5,"Normal","Fire","","Blaze","","Thick Fat",308,"weak"
"591",499,"Pignite",5,"Normal","Fire","Fighting","Blaze","","Thick Fat",418,"weak"
"592",500,"Emboar",5,"Normal","Fire","Fighting","Blaze","","Reckless",528,"strong"
"593",501,"Oshawott",5,"Normal","Water","","Torrent","","Shell Armor",308,"weak"
"594",502,"Dewott",5,"Normal","Water","","Torrent","","Shell Armor",413,"weak"
"595",503,"Samurott",5,"Normal","Water","","Torrent","","Shell Armor",528,"strong"
"596",504,"Patrat",5,"Normal","Normal","","Run Away","Keen Eye","Analytic",255,"weak"
"597",505,"Watchog",5,"Normal","Normal","","Illuminate","Keen Eye","Analytic",420,"weak"
"598",506,"Lillipup",5,"Normal","Normal","","Vital Spirit","Pickup","Run Away",275,"weak"
"599",507,"Herdier",5,"Normal","Normal","","Intimidate","Sand Rush","Scrappy",370,"weak"
"600",508,"Stoutland",5,"Normal","Normal","","Intimidate","Sand Rush","Scrappy",500,"strong"
"601",509,"Purrloin",5,"Normal","Dark","","Limber","Unburden","Prankster",281,"weak"
"602",510,"Liepard",5,"Normal","Dark","","Limber","Unburden","Prankster",446,"strong"
"603",511,"Pansage",5,"Normal","Grass","","Gluttony","","Overgrow",316,"weak"
"604",512,"Simisage",5,"Normal","Grass","","Gluttony","","Overgrow",498,"strong"
"605",513,"Pansear",5,"Normal","Fire","","Gluttony","","Blaze",316,"weak"
"606",514,"Simisear",5,"Normal","Fire","","Gluttony","","Blaze",498,"strong"
"607",515,"Panpour",5,"Normal","Water","","Gluttony","","Torrent",316,"weak"
"608",516,"Simipour",5,"Normal","Water","","Gluttony","","Torrent",498,"strong"
"609",517,"Munna",5,"Normal","Psychic","","Forewarn","Synchronize","Telepathy",292,"weak"
"610",518,"Musharna",5,"Normal","Psychic","","Forewarn","Synchronize","Telepathy",487,"strong"
"611",519,"Pidove",5,"Normal","Normal","Flying","Big Pecks","Super Luck","Rivalry",264,"weak"
"612",520,"Tranquill",5,"Normal","Normal","Flying","Big Pecks","Super Luck","Rivalry",358,"weak"
"613",521,"Unfezant",5,"Normal","Normal","Flying","Big Pecks","Super Luck","Rivalry",488,"strong"
"614",522,"Blitzle",5,"Normal","Electric","","Lightning Rod","Motor Drive","Sap Sipper",295,"weak"
"615",523,"Zebstrika",5,"Normal","Electric","","Lightning Rod","Motor Drive","Sap Sipper",497,"strong"
"616",524,"Roggenrola",5,"Normal","Rock","","Sturdy","Weak Armor","Sand Force",280,"weak"
"617",525,"Boldore",5,"Normal","Rock","","Sturdy","Weak Armor","Sand Force",390,"weak"
"618",526,"Gigalith",5,"Normal","Rock","","Sturdy","Sand Stream","Sand Force",515,"strong"
"619",527,"Woobat",5,"Normal","Psychic","Flying","Unaware","Klutz","Simple",323,"weak"
"620",528,"Swoobat",5,"Normal","Psychic","Flying","Unaware","Klutz","Simple",425,"weak"
"621",529,"Drilbur",5,"Normal","Ground","","Sand Rush","Sand Force","Mold Breaker",328,"weak"
"622",530,"Excadrill",5,"Normal","Ground","Steel","Sand Rush","Sand Force","Mold Breaker",508,"strong"
"623",531,"Audino",5,"Normal","Normal","","Healer","Regenerator","Klutz",445,"strong"
"624",531,"Mega Audino",5,"Normal","Normal","Fairy","Healer","","",545,"strong"
"625",532,"Timburr",5,"Normal","Fighting","","Guts","Sheer Force","Iron Fist",305,"weak"
"626",533,"Gurdurr",5,"Normal","Fighting","","Guts","Sheer Force","Iron Fist",405,"weak"
"627",534,"Conkeldurr",5,"Normal","Fighting","","Guts","Sheer Force","Iron Fist",505,"strong"
"628",535,"Tympole",5,"Normal","Water","","Swift Swim","Hydration","Water Absorb",294,"weak"
"629",536,"Palpitoad",5,"Normal","Water","Ground","Swift Swim","Hydration","Water Absorb",384,"weak"
"630",537,"Seismitoad",5,"Normal","Water","Ground","Swift Swim","Poison Touch","Water Absorb",509,"strong"
"631",538,"Throh",5,"Normal","Fighting","","Guts","Inner Focus","Mold Breaker",465,"strong"
"632",539,"Sawk",5,"Normal","Fighting","","Sturdy","Inner Focus","Mold Breaker",465,"strong"
"633",540,"Sewaddle",5,"Normal","Bug","Grass","Swarm","Chlorophyll","Overcoat",310,"weak"
"634",541,"Swadloon",5,"Normal","Bug","Grass","Leaf Guard","Chlorophyll","Overcoat",380,"weak"
"635",542,"Leavanny",5,"Normal","Bug","Grass","Swarm","Chlorophyll","Overcoat",500,"strong"
"636",543,"Venipede",5,"Normal","Bug","Poison","Poison Point","Swarm","Speed Boost",260,"weak"
"637",544,"Whirlipede",5,"Normal","Bug","Poison","Poison Point","Swarm","Speed Boost",360,"weak"
"638",545,"Scolipede",5,"Normal","Bug","Poison","Poison Point","Swarm","Speed Boost",485,"strong"
"639",546,"Cottonee",5,"Normal","Grass","Fairy","Prankster","Infiltrator","Chlorophyll",280,"weak"
"640",547,"Whimsicott",5,"Normal","Grass","Fairy","Prankster","Infiltrator","Chlorophyll",480,"strong"
"641",548,"Petilil",5,"Normal","Grass","","Chlorophyll","Own Tempo","Leaf Guard",280,"weak"
"642",549,"Lilligant",5,"Normal","Grass","","Chlorophyll","Own Tempo","Leaf Guard",480,"strong"
"643",550,"Basculin Red-Striped Form",5,"Normal","Water","","Reckless","Adaptability","Mold Breaker",460,"strong"
"644",550,"Basculin Blue-Striped Form",5,"Normal","Water","","Rock Head","Adaptability","Mold Breaker",460,"strong"
"645",551,"Sandile",5,"Normal","Ground","Dark","Intimidate","Moxie","Anger Point",292,"weak"
"646",552,"Krokorok",5,"Normal","Ground","Dark","Intimidate","Moxie","Anger Point",351,"weak"
"647",553,"Krookodile",5,"Normal","Ground","Dark","Intimidate","Moxie","Anger Point",519,"strong"
"648",554,"Darumaka",5,"Normal","Fire","","Hustle","","Inner Focus",315,"weak"
"649",554,"Galarian Darumaka",5,"Normal","Ice","","Hustle","","Inner Focus",315,"weak"
"650",555,"Darmanitan Standard Mode",5,"Normal","Fire","","Sheer Force","","Zen Mode",480,"strong"
"651",555,"Darmanitan Zen Mode",5,"Normal","Fire","Psychic","Sheer Force","","Zen Mode",540,"strong"
"652",555,"Darmanitan Galarian Standard Mode",5,"Normal","Ice","","Gorilla Tactics","","Zen Mode",480,"strong"
"653",555,"Darmanitan Galarian Zen Mode",5,"Normal","Ice","Fire","Gorilla Tactics","","Zen Mode",540,"strong"
"654",556,"Maractus",5,"Normal","Grass","","Water Absorb","Chlorophyll","Storm Drain",461,"strong"
"655",557,"Dwebble",5,"Normal","Bug","Rock","Sturdy","Shell Armor","Weak Armor",325,"weak"
"656",558,"Crustle",5,"Normal","Bug","Rock","Sturdy","Shell Armor","Weak Armor",485,"strong"
"657",559,"Scraggy",5,"Normal","Dark","Fighting","Shed Skin","Moxie","Intimidate",348,"weak"
"658",560,"Scrafty",5,"Normal","Dark","Fighting","Shed Skin","Moxie","Intimidate",488,"strong"
"659",561,"Sigilyph",5,"Normal","Psychic","Flying","Wonder Skin","Magic Guard","Tinted Lens",490,"strong"
"660",562,"Yamask",5,"Normal","Ghost","","Mummy","","",303,"weak"
"661",562,"Galarian Yamask",5,"Normal","Ground","Ghost","Wandering Spirit","","",303,"weak"
"662",563,"Cofagrigus",5,"Normal","Ghost","","Mummy","","",483,"strong"
"663",564,"Tirtouga",5,"Normal","Water","Rock","Solid Rock","Sturdy","Swift Swim",355,"weak"
"664",565,"Carracosta",5,"Normal","Water","Rock","Solid Rock","Sturdy","Swift Swim",495,"strong"
"665",566,"Archen",5,"Normal","Rock","Flying","Defeatist","","",401,"weak"
"666",567,"Archeops",5,"Normal","Rock","Flying","Defeatist","","",567,"strong"
"667",568,"Trubbish",5,"Normal","Poison","","Stench","Sticky Hold","Aftermath",329,"weak"
"668",569,"Garbodor",5,"Normal","Poison","","Stench","Weak Armor","Aftermath",474,"strong"
"669",570,"Zorua",5,"Normal","Dark","","Illusion","","",330,"weak"
"670",571,"Zoroark",5,"Normal","Dark","","Illusion","","",510,"strong"
"671",572,"Minccino",5,"Normal","Normal","","Cute Charm","Technician","Skill Link",300,"weak"
"672",573,"Cinccino",5,"Normal","Normal","","Cute Charm","Technician","Skill Link",470,"strong"
"673",574,"Gothita",5,"Normal","Psychic","","Frisk","Competitive","Shadow Tag",290,"weak"
"674",575,"Gothorita",5,"Normal","Psychic","","Frisk","Competitive","Shadow Tag",390,"weak"
"675",576,"Gothitelle",5,"Normal","Psychic","","Frisk","Competitive","Shadow Tag",490,"strong"
"676",577,"Solosis",5,"Normal","Psychic","","Overcoat","Magic Guard","Regenerator",290,"weak"
"677",578,"Duosion",5,"Normal","Psychic","","Overcoat","Magic Guard","Regenerator",370,"weak"
"678",579,"Reuniclus",5,"Normal","Psychic","","Overcoat","Magic Guard","Regenerator",490,"strong"
"679",580,"Ducklett",5,"Normal","Water","Flying","Keen Eye","Big Pecks","Hydration",305,"weak"
"680",581,"Swanna",5,"Normal","Water","Flying","Keen Eye","Big Pecks","Hydration",473,"strong"
"681",582,"Vanillite",5,"Normal","Ice","","Ice Body","Snow Cloak","Weak Armor",305,"weak"
"682",583,"Vanillish",5,"Normal","Ice","","Ice Body","Snow Cloak","Weak Armor",395,"weak"
"683",584,"Vanilluxe",5,"Normal","Ice","","Ice Body","Snow Warning","Weak Armor",535,"strong"
"684",585,"Deerling",5,"Normal","Normal","Grass","Chlorophyll","Sap Sipper","Serene Grace",335,"weak"
"685",586,"Sawsbuck",5,"Normal","Normal","Grass","Chlorophyll","Sap Sipper","Serene Grace",475,"strong"
"686",587,"Emolga",5,"Normal","Electric","Flying","Static","","Motor Drive",428,"weak"
"687",588,"Karrablast",5,"Normal","Bug","","Swarm","Shed Skin","No Guard",315,"weak"
"688",589,"Escavalier",5,"Normal","Bug","Steel","Swarm","Shell Armor","Overcoat",495,"strong"
"689",590,"Foongus",5,"Normal","Grass","Poison","Effect Spore","","Regenerator",294,"weak"
"690",591,"Amoonguss",5,"Normal","Grass","Poison","Effect Spore","","Regenerator",464,"strong"
"691",592,"Frillish",5,"Normal","Water","Ghost","Water Absorb","Cursed Body","Damp",335,"weak"
"692",593,"Jellicent",5,"Normal","Water","Ghost","Water Absorb","Cursed Body","Damp",480,"strong"
"693",594,"Alomomola",5,"Normal","Water","","Healer","Hydration","Regenerator",470,"strong"
"694",595,"Joltik",5,"Normal","Bug","Electric","Compound Eyes","Unnerve","Swarm",319,"weak"
"695",596,"Galvantula",5,"Normal","Bug","Electric","Compound Eyes","Unnerve","Swarm",472,"strong"
"696",597,"Ferroseed",5,"Normal","Grass","Steel","Iron Barbs","","Anticipation",305,"weak"
"697",598,"Ferrothorn",5,"Normal","Grass","Steel","Iron Barbs","","Anticipation",489,"strong"
"698",599,"Klink",5,"Normal","Steel","","Plus","Minus","Clear Body",300,"weak"
"699",600,"Klang",5,"Normal","Steel","","Plus","Minus","Clear Body",440,"strong"
"700",601,"Klinklang",5,"Normal","Steel","","Plus","Minus","Clear Body",520,"strong"
"701",602,"Tynamo",5,"Normal","Electric","","Levitate","","",275,"weak"
"702",603,"Eelektrik",5,"Normal","Electric","","Levitate","","",405,"weak"
"703",604,"Eelektross",5,"Normal","Electric","","Levitate","","",515,"strong"
"704",605,"Elgyem",5,"Normal","Psychic","","Telepathy","Synchronize","Analytic",335,"weak"
"705",606,"Beheeyem",5,"Normal","Psychic","","Telepathy","Synchronize","Analytic",485,"strong"
"706",607,"Litwick",5,"Normal","Ghost","Fire","Flash Fire","Flame Body","Infiltrator",275,"weak"
"707",608,"Lampent",5,"Normal","Ghost","Fire","Flash Fire","Flame Body","Infiltrator",370,"weak"
"708",609,"Chandelure",5,"Normal","Ghost","Fire","Flash Fire","Flame Body","Infiltrator",520,"strong"
"709",610,"Axew",5,"Normal","Dragon","","Rivalry","Mold Breaker","Unnerve",320,"weak"
"710",611,"Fraxure",5,"Normal","Dragon","","Rivalry","Mold Breaker","Unnerve",410,"weak"
"711",612,"Haxorus",5,"Normal","Dragon","","Rivalry","Mold Breaker","Unnerve",540,"strong"
"712",613,"Cubchoo",5,"Normal","Ice","","Snow Cloak","Slush Rush","Rattled",305,"weak"
"713",614,"Beartic",5,"Normal","Ice","","Snow Cloak","Slush Rush","Swift Swim",505,"strong"
"714",615,"Cryogonal",5,"Normal","Ice","","Levitate","","",515,"strong"
"715",616,"Shelmet",5,"Normal","Bug","","Hydration","Shell Armor","Overcoat",305,"weak"
"716",617,"Accelgor",5,"Normal","Bug","","Hydration","Sticky Hold","Unburden",495,"strong"
"717",618,"Stunfisk",5,"Normal","Ground","Electric","Static","Limber","Sand Veil",471,"strong"
"718",618,"Galarian Stunfisk",5,"Normal","Ground","Steel","Mimicry","","",471,"strong"
"719",619,"Mienfoo",5,"Normal","Fighting","","Inner Focus","Regenerator","Reckless",350,"weak"
"720",620,"Mienshao",5,"Normal","Fighting","","Inner Focus","Regenerator","Reckless",510,"strong"
"721",621,"Druddigon",5,"Normal","Dragon","","Rough Skin","Sheer Force","Mold Breaker",485,"strong"
"722",622,"Golett",5,"Normal","Ground","Ghost","Iron Fist","Klutz","No Guard",303,"weak"
"723",623,"Golurk",5,"Normal","Ground","Ghost","Iron Fist","Klutz","No Guard",483,"strong"
"724",624,"Pawniard",5,"Normal","Dark","Steel","Defiant","Inner Focus","Pressure",340,"weak"
"725",625,"Bisharp",5,"Normal","Dark","Steel","Defiant","Inner Focus","Pressure",490,"strong"
"726",626,"Bouffalant",5,"Normal","Normal","","Reckless","Sap Sipper","Soundproof",490,"strong"
"727",627,"Rufflet",5,"Normal","Normal","Flying","Keen Eye","Sheer Force","Hustle",350,"weak"
"728",628,"Braviary",5,"Normal","Normal","Flying","Keen Eye","Sheer Force","Defiant",510,"strong"
"729",629,"Vullaby",5,"Normal","Dark","Flying","Big Pecks","Overcoat","Weak Armor",370,"weak"
"730",630,"Mandibuzz",5,"Normal","Dark","Flying","Big Pecks","Overcoat","Weak Armor",510,"strong"
"731",631,"Heatmor",5,"Normal","Fire","","Gluttony","Flash Fire","White Smoke",484,"strong"
"732",632,"Durant",5,"Normal","Bug","Steel","Swarm","Hustle","Truant",484,"strong"
"733",633,"Deino",5,"Normal","Dark","Dragon","Hustle","","",300,"weak"
"734",634,"Zweilous",5,"Normal","Dark","Dragon","Hustle","","",420,"weak"
"735",635,"Hydreigon",5,"Normal","Dark","Dragon","Levitate","","",600,"strong"
"736",636,"Larvesta",5,"Normal","Bug","Fire","Flame Body","","Swarm",360,"weak"
"737",637,"Volcarona",5,"Normal","Bug","Fire","Flame Body","","Swarm",550,"strong"
"738",638,"Cobalion",5,"Sub Legendary","Steel","Fighting","Justified","","",580,"strong"
"739",639,"Terrakion",5,"Sub Legendary","Rock","Fighting","Justified","","",580,"strong"
"740",640,"Virizion",5,"Sub Legendary","Grass","Fighting","Justified","","",580,"strong"
"741",641,"Tornadus Incarnate Forme",5,"Sub Legendary","Flying","","Prankster","","Defiant",580,"strong"
"742",641,"Tornadus Therian Forme",5,"Sub Legendary","Flying","","Regenerator","","",580,"strong"
"743",642,"Thundurus Incarnate Forme",5,"Sub Legendary","Electric","Flying","Prankster","","Defiant",580,"strong"
"744",642,"Thundurus Therian Forme",5,"Sub Legendary","Electric","Flying","Volt Absorb","","",580,"strong"
"745",643,"Reshiram",5,"Legendary","Dragon","Fire","Turboblaze","","",680,"strong"
"746",644,"Zekrom",5,"Legendary","Dragon","Electric","Teravolt","","",680,"strong"
"747",645,"Landorus Incarnate Forme",5,"Sub Legendary","Ground","Flying","Sand Force","","Sheer Force",600,"strong"
"748",645,"Landorus Therian Forme",5,"Sub Legendary","Ground","Flying","Intimidate","","",600,"strong"
"749",646,"Kyurem",5,"Legendary","Dragon","Ice","Pressure","","",660,"strong"
"750",646,"Black Kyurem",5,"Legendary","Dragon","Ice","Teravolt","","",700,"strong"
"751",646,"White Kyurem",5,"Legendary","Dragon","Ice","Turboblaze","","",700,"strong"
"752",647,"Keldeo Ordinary Forme",5,"Mythical","Water","Fighting","Justified","","",580,"strong"
"753",647,"Keldeo Resolute Forme",5,"Mythical","Water","Fighting","Justified","","",580,"strong"
"754",648,"Meloetta Aria Forme",5,"Mythical","Normal","Psychic","Serene Grace","","",600,"strong"
"755",648,"Meloetta Pirouette Forme",5,"Mythical","Normal","Fighting","Serene Grace","","",600,"strong"
"756",649,"Genesect",5,"Mythical","Bug","Steel","Download","","",600,"strong"
"757",650,"Chespin",6,"Normal","Grass","","Overgrow","","Bulletproof",313,"weak"
"758",651,"Quilladin",6,"Normal","Grass","","Overgrow","","Bulletproof",405,"weak"
"759",652,"Chesnaught",6,"Normal","Grass","Fighting","Overgrow","","Bulletproof",530,"strong"
"760",653,"Fennekin",6,"Normal","Fire","","Blaze","","Magician",307,"weak"
"761",654,"Braixen",6,"Normal","Fire","","Blaze","","Magician",409,"weak"
"762",655,"Delphox",6,"Normal","Fire","Psychic","Blaze","","Magician",534,"strong"
"763",656,"Froakie",6,"Normal","Water","","Torrent","","Protean",314,"weak"
"764",657,"Frogadier",6,"Normal","Water","","Torrent","","Protean",405,"weak"
"765",658,"Greninja",6,"Normal","Water","Dark","Torrent","","Protean",530,"strong"
"766",658,"Ash-Greninja",6,"Normal","Water","Dark","Battle Bond","","",640,"strong"
"767",659,"Bunnelby",6,"Normal","Normal","","Pickup","Cheek Pouch","Huge Power",237,"weak"
"768",660,"Diggersby",6,"Normal","Normal","Ground","Pickup","Cheek Pouch","Huge Power",423,"weak"
"769",661,"Fletchling",6,"Normal","Normal","Flying","Big Pecks","","Gale Wings",278,"weak"
"770",662,"Fletchinder",6,"Normal","Fire","Flying","Flame Body","","Gale Wings",382,"weak"
"771",663,"Talonflame",6,"Normal","Fire","Flying","Flame Body","","Gale Wings",499,"strong"
"772",664,"Scatterbug",6,"Normal","Bug","","Shield Dust","Compound Eyes","Friend Guard",200,"weak"
"773",665,"Spewpa",6,"Normal","Bug","","Shed Skin","","Friend Guard",213,"weak"
