"","Pokedex Number","Name","Generation","Status","1st Type","2nd Type","1st Ability","2nd Ability","Hidden Ability","Total Points","Cluster"
"774",666,"Vivillon",6,"Normal","Bug","Flying","Shield Dust","Compound Eyes","Friend Guard",411,"weak"
"775",667,"Litleo",6,"Normal","Fire","Normal","Rivalry","Unnerve","Moxie",369,"weak"
"776",668,"Pyroar",6,"Normal","Fire","Normal","Rivalry","Unnerve","Moxie",507,"strong"
"777",669,"Flabébé",6,"Normal","Fairy","","Flower Veil","","Symbiosis",303,"weak"
"778",670,"Floette",6,"Normal","Fairy","","Flower Veil","","Symbiosis",371,"weak"
"779",671,"Florges",6,"Normal","Fairy","","Flower Veil","","Symbiosis",552,"strong"
"780",672,"Skiddo",6,"Normal","Grass","","Sap Sipper","","Grass Pelt",350,"weak"
"781",673,"Gogoat",6,"Normal","Grass","","Sap Sipper","","Grass Pelt",531,"strong"
"782",674,"Pancham",6,"Normal","Fighting","","Iron Fist","Mold Breaker","Scrappy",348,"weak"
"783",675,"Pangoro",6,"Normal","Fighting","Dark","Iron Fist","Mold Breaker","Scrappy",495,"strong"
"784",676,"Furfrou",6,"Normal","Normal","","Fur Coat","","",472,"strong"
"785",677,"Espurr",6,"Normal","Psychic","","Keen Eye","Infiltrator","Own Tempo",355,"weak"
"786",678,"Meowstic Male",6,"Normal","Psychic","","Keen Eye","Infiltrator","Prankster",466,"strong"
"787",678,"Meowstic Female",6,"Normal","Psychic","","Keen Eye","Infiltrator","Competitive",466,"strong"
"788",679,"Honedge",6,"Normal","Steel","Ghost","No Guard","","",325,"weak"
"789",680,"Doublade",6,"Normal","Steel","Ghost","No Guard","","",448,"strong"
"790",681,"Aegislash Blade Forme",6,"Normal","Steel","Ghost","Stance Change","","",520,"strong"
"791",681,"Aegislash Shield Forme",6,"Normal","Steel","Ghost","Stance Change","","",520,"strong"
"792",682,"Spritzee",6,"Normal","Fairy","","Healer","","Aroma Veil",341,"weak"
"793",683,"Aromatisse",6,"Normal","Fairy","","Healer","","Aroma Veil",462,"strong"
"794",684,"Swirlix",6,"Normal","Fairy","","Sweet Veil","","Unburden",341,"weak"
"795",685,"Slurpuff",6,"Normal","Fairy","","Sweet Veil","","Unburden",480,"strong"
"796",686,"Inkay",6,"Normal","Dark","Psychic","Contrary","Suction Cups","Infiltrator",288,"weak"
"797",687,"Malamar",6,"Normal","Dark","Psychic","Contrary","Suction Cups","Infiltrator",482,"strong"
"798",688,"Binacle",6,"Normal","Rock","Water","Sniper","Tough Claws","Pickpocket",306,"weak"
"799",689,"Barbaracle",6,"Normal","Rock","Water","Sniper","Tough Claws","Pickpocket",500,"strong"
"800",690,"Skrelp",6,"Normal","Poison","Water","Poison Point","Poison Touch","Adaptability",320,"weak"
"801",691,"Dragalge",6,"Normal","Poison","Dragon","Poison Point","Poison Touch","Adaptability",494,"strong"
"802",692,"Clauncher",6,"Normal","Water","","Mega Launcher","","",330,"weak"
"803",693,"Clawitzer",6,"Normal","Water","","Mega Launcher","","",500,"strong"
"804",694,"Helioptile",6,"Normal","Electric","Normal","Dry Skin","Sand Veil","Solar Power",289,"weak"
"805",695,"Heliolisk",6,"Normal","Electric","Normal","Dry Skin","Sand Veil","Solar Power",481,"strong"
"806",696,"Tyrunt",6,"Normal","Rock","Dragon","Strong Jaw","","Sturdy",362,"weak"
"807",697,"Tyrantrum",6,"Normal","Rock","Dragon","Strong Jaw","","Rock Head",521,"strong"
"808",698,"Amaura",6,"Normal","Rock","Ice","Refrigerate","","Snow Warning",362,"weak"
"809",699,"Aurorus",6,"Normal","Rock","Ice","Refrigerate","","Snow Warning",521,"strong"
"810",700,"Sylveon",6,"Normal","Fairy","","Cute Charm","","Pixilate",525,"strong"
"811",701,"Hawlucha",6,"Normal","Fighting","Flying","Limber","Unburden","Mold Breaker",500,"strong"
"812",702,"Dedenne",6,"Normal","Electric","Fairy","Cheek Pouch","Pickup","Plus",431,"weak"
"813",703,"Carbink",6,"Normal","Rock","Fairy","Clear Body","","Sturdy",500,"strong"
"814",704,"Goomy",6,"Normal","Dragon","","Sap Sipper","Hydration","Gooey",300,"weak"
"815",705,"Sliggoo",6,"Normal","Dragon","","Sap Sipper","Hydration","Gooey",452,"strong"
"816",706,"Goodra",6,"Normal","Dragon","","Sap Sipper","Hydration","Gooey",600,"strong"
"817",707,"Klefki",6,"Normal","Steel","Fairy","Prankster","","Magician",470,"strong"
"818",708,"Phantump",6,"Normal","Ghost","Grass","Natural Cure","Frisk","Harvest",309,"weak"
"819",709,"Trevenant",6,"Normal","Ghost","Grass","Natural Cure","Frisk","Harvest",474,"strong"
"820",710,"Pumpkaboo Average Size",6,"Normal","Ghost","Grass","Pickup","Frisk","Insomnia",335,"weak"
"821",710,"Pumpkaboo Small Size",6,"Normal","Ghost","Grass","Pickup","Frisk","Insomnia",335,"weak"
"822",710,"Pumpkaboo Large Size",6,"Normal","Ghost","Grass","Pickup","Frisk","Insomnia",335,"weak"
"823",710,"Pumpkaboo Super Size",6,"Normal","Ghost","Grass","Pickup","Frisk","Insomnia",335,"weak"
"824",711,"Gourgeist Average Size",6,"Normal","Ghost","Grass","Pickup","Frisk","Insomnia",494,"strong"
"825",711,"Gourgeist Small Size",6,"Normal","Ghost","Grass","Pickup","Frisk","Insomnia",494,"strong"
"826",711,"Gourgeist Large Size",6,"Normal","Ghost","Grass","Pickup","Frisk","Insomnia",494,"strong"
"827",711,"Gourgeist Super Size",6,"Normal","Ghost","Grass","Pickup","Frisk","Insomnia",494,"strong"
"828",712,"Bergmite",6,"Normal","Ice","","Own Tempo","Ice Body","Sturdy",304,"weak"
"829",713,"Avalugg",6,"Normal","Ice","","Own Tempo","Ice Body","Sturdy",514,"strong"
"830",714,"Noibat",6,"Normal","Flying","Dragon","Frisk","Infiltrator","Telepathy",245,"weak"
"831",715,"Noivern",6,"Normal","Flying","Dragon","Frisk","Infiltrator","Telepathy",535,"strong"
"832",716,"Xerneas",6,"Legendary","Fairy","","Fairy Aura","","",680,"strong"
"833",717,"Yveltal",6,"Legendary","Dark","Flying","Dark Aura","","",680,"strong"
"834",718,"Zygarde 50% Forme",6,"Legendary","Dragon","Ground","Aura Break","Power Construct","",600,"strong"
"835",718,"Zygarde 10% Forme",6,"Legendary","Dragon","Ground","Aura Break","Power Construct","",486,"strong"
"836",718,"Zygarde Complete Forme",6,"Legendary","Dragon","Ground","Power Construct","","",708,"strong"
"837",719,"Diancie",6,"Mythical","Rock","Fairy","Clear Body","","",600,"strong"
"838",719,"Mega Diancie",6,"Mythical","Rock","Fairy","Magic Bounce","","",700,"strong"
"839",720,"Hoopa Hoopa Confined",6,"Mythical","Psychic","Ghost","Magician","","",600,"strong"
"840",720,"Hoopa Hoopa Unbound",6,"Mythical","Psychic","Dark","Magician","","",680,"strong"
"841",721,"Volcanion",6,"Mythical","Fire","Water","Water Absorb","","",600,"strong"
"842",722,"Rowlet",7,"Normal","Grass","Flying","Overgrow","","Long Reach",320,"weak"
"843",723,"Dartrix",7,"Normal","Grass","Flying","Overgrow","","Long Reach",420,"weak"
"844",724,"Decidueye",7,"Normal","Grass","Ghost","Overgrow","","Long Reach",530,"strong"
"845",725,"Litten",7,"Normal","Fire","","Blaze","","Intimidate",320,"weak"
"846",726,"Torracat",7,"Normal","Fire","","Blaze","","Intimidate",420,"weak"
"847",727,"Incineroar",7,"Normal","Fire","Dark","Blaze","","Intimidate",530,"strong"
"848",728,"Popplio",7,"Normal","Water","","Torrent","","Liquid Voice",320,"weak"
"849",729,"Brionne",7,"Normal","Water","","Torrent","","Liquid Voice",420,"weak"
"850",730,"Primarina",7,"Normal","Water","Fairy","Torrent","","Liquid Voice",530,"strong"
"851",731,"Pikipek",7,"Normal","Normal","Flying","Keen Eye","Skill Link","Pickup",265,"weak"
"852",732,"Trumbeak",7,"Normal","Normal","Flying","Keen Eye","Skill Link","Pickup",355,"weak"
"853",733,"Toucannon",7,"Normal","Normal","Flying","Keen Eye","Skill Link","Sheer Force",485,"strong"
"854",734,"Yungoos",7,"Normal","Normal","","Strong Jaw","Stakeout","Adaptability",253,"weak"
"855",735,"Gumshoos",7,"Normal","Normal","","Strong Jaw","Stakeout","Adaptability",418,"weak"
"856",736,"Grubbin",7,"Normal","Bug","","Swarm","","",300,"weak"
"857",737,"Charjabug",7,"Normal","Bug","Electric","Battery","","",400,"weak"
"858",738,"Vikavolt",7,"Normal","Bug","Electric","Levitate","","",500,"strong"
"859",739,"Crabrawler",7,"Normal","Fighting","","Hyper Cutter","Iron Fist","Anger Point",338,"weak"
"860",740,"Crabominable",7,"Normal","Fighting","Ice","Hyper Cutter","Iron Fist","Anger Point",478,"strong"
"861",741,"Oricorio Baile Style",7,"Normal","Fire","Flying","Dancer","","",476,"strong"
"862",741,"Oricorio Pom-Pom Style",7,"Normal","Electric","Flying","Dancer","","",476,"strong"
"863",741,"Oricorio Pa'u Style",7,"Normal","Psychic","Flying","Dancer","","",476,"strong"
"864",741,"Oricorio Sensu Style",7,"Normal","Ghost","Flying","Dancer","","",476,"strong"
"865",742,"Cutiefly",7,"Normal","Bug","Fairy","Honey Gather","Shield Dust","Sweet Veil",304,"weak"
"866",743,"Ribombee",7,"Normal","Bug","Fairy","Honey Gather","Shield Dust","Sweet Veil",464,"strong"
"867",744,"Rockruff",7,"Normal","Rock","","Keen Eye","Vital Spirit","Steadfast",280,"weak"
"868",744,"Own Tempo Rockruff",7,"Normal","Rock","","Own Tempo","","",280,"weak"
"869",745,"Lycanroc Midday Form",7,"Normal","Rock","","Keen Eye","Sand Rush","Steadfast",487,"strong"
"870",745,"Lycanroc Midnight Form",7,"Normal","Rock","","Keen Eye","Vital Spirit","No Guard",487,"strong"
"871",745,"Lycanroc Dusk Form",7,"Normal","Rock","","Tough Claws","","",487,"strong"
"872",746,"Wishiwashi Solo Form",7,"Normal","Water","","Schooling","","",175,"weak"
"873",746,"Wishiwashi School Form",7,"Normal","Water","","Schooling","","",620,"strong"
"874",747,"Mareanie",7,"Normal","Poison","Water","Merciless","Limber","Regenerator",305,"weak"
"875",748,"Toxapex",7,"Normal","Poison","Water","Merciless","Limber","Regenerator",495,"strong"
"876",749,"Mudbray",7,"Normal","Ground","","Own Tempo","Stamina","Inner Focus",385,"weak"
"877",750,"Mudsdale",7,"Normal","Ground","","Own Tempo","Stamina","Inner Focus",500,"strong"
"878",751,"Dewpider",7,"Normal","Water","Bug","Water Bubble","","Water Absorb",269,"weak"
"879",752,"Araquanid",7,"Normal","Water","Bug","Water Bubble","","Water Absorb",454,"strong"
"880",753,"Fomantis",7,"Normal","Grass","","Leaf Guard","","Contrary",250,"weak"
"881",754,"Lurantis",7,"Normal","Grass","","Leaf Guard","","Contrary",480,"strong"
"882",755,"Morelull",7,"Normal","Grass","Fairy","Illuminate","Effect Spore","Rain Dish",285,"weak"
"883",756,"Shiinotic",7,"Normal","Grass","Fairy","Illuminate","Effect Spore","Rain Dish",405,"weak"
"884",757,"Salandit",7,"Normal","Poison","Fire","Corrosion","","Oblivious",320,"weak"
"885",758,"Salazzle",7,"Normal","Poison","Fire","Corrosion","","Oblivious",480,"strong"
"886",759,"Stufful",7,"Normal","Normal","Fighting","Fluffy","Klutz","Cute Charm",340,"weak"
"887",760,"Bewear",7,"Normal","Normal","Fighting","Fluffy","Klutz","Unnerve",500,"strong"
"888",761,"Bounsweet",7,"Normal","Grass","","Leaf Guard","Oblivious","Sweet Veil",210,"weak"
"889",762,"Steenee",7,"Normal","Grass","","Leaf Guard","Oblivious","Sweet Veil",290,"weak"
"890",763,"Tsareena",7,"Normal","Grass","","Leaf Guard","Queenly Majesty","Sweet Veil",510,"strong"
"891",764,"Comfey",7,"Normal","Fairy","","Flower Veil","Triage","Natural Cure",485,"strong"
"892",765,"Oranguru",7,"Normal","Normal","Psychic","Inner Focus","Telepathy","Symbiosis",490,"strong"
"893",766,"Passimian",7,"Normal","Fighting","","Receiver","","Defiant",490,"strong"
"894",767,"Wimpod",7,"Normal","Bug","Water","Wimp Out","","",230,"weak"
"895",768,"Golisopod",7,"Normal","Bug","Water","Emergency Exit","","",530,"strong"
"896",769,"Sandygast",7,"Normal","Ghost","Ground","Water Compaction","","Sand Veil",320,"weak"
"897",770,"Palossand",7,"Normal","Ghost","Ground","Water Compaction","","Sand Veil",480,"strong"
"898",771,"Pyukumuku",7,"Normal","Water","","Innards Out","","Unaware",410,"strong"
"899",772,"Type: Null",7,"Sub Legendary","Normal","","Battle Armor","","",534,"strong"
"900",773,"Silvally",7,"Sub Legendary","Normal","","RKS System","","",570,"strong"
"901",774,"Minior Meteor Form",7,"Normal","Rock","Flying","Shields Down","","",440,"strong"
"902",774,"Minior Core Form",7,"Normal","Rock","Flying","Shields Down","","",500,"strong"
"903",775,"Komala",7,"Normal","Normal","","Comatose","","",480,"strong"
"904",776,"Turtonator",7,"Normal","Fire","Dragon","Shell Armor","","",485,"strong"
"905",777,"Togedemaru",7,"Normal","Electric","Steel","Iron Barbs","Lightning Rod","Sturdy",435,"strong"
"906",778,"Mimikyu",7,"Normal","Ghost","Fairy","Disguise","","",476,"strong"
"907",779,"Bruxish",7,"Normal","Water","Psychic","Dazzling","Strong Jaw","Wonder Skin",475,"strong"
"908",780,"Drampa",7,"Normal","Normal","Dragon","Berserk","Sap Sipper","Cloud Nine",485,"strong"
"909",781,"Dhelmise",7,"Normal","Ghost","Grass","Steelworker","","",517,"strong"
"910",782,"Jangmo-o",7,"Normal","Dragon","","Bulletproof","Soundproof","Overcoat",300,"weak"
"911",783,"Hakamo-o",7,"Normal","Dragon","Fighting","Bulletproof","Soundproof","Overcoat",420,"weak"
"912",784,"Kommo-o",7,"Normal","Dragon","Fighting","Bulletproof","Soundproof","Overcoat",600,"strong"
"913",785,"Tapu Koko",7,"Sub Legendary","Electric","Fairy","Electric Surge","","Telepathy",570,"strong"
"914",786,"Tapu Lele",7,"Sub Legendary","Psychic","Fairy","Psychic Surge","","Telepathy",570,"strong"
"915",787,"Tapu Bulu",7,"Sub Legendary","Grass","Fairy","Grassy Surge","","Telepathy",570,"strong"
"916",788,"Tapu Fini",7,"Sub Legendary","Water","Fairy","Misty Surge","","Telepathy",570,"strong"
"917",789,"Cosmog",7,"Legendary","Psychic","","Unaware","","",200,"weak"
"918",790,"Cosmoem",7,"Legendary","Psychic","","Sturdy","","",400,"weak"
"919",791,"Solgaleo",7,"Legendary","Psychic","Steel","Full Metal Body","","",680,"strong"
"920",792,"Lunala",7,"Legendary","Psychic","Ghost","Shadow Shield","","",680,"strong"
"921",793,"Nihilego",7,"Sub Legendary","Rock","Poison","Beast Boost","","",570,"strong"
"922",794,"Buzzwole",7,"Sub Legendary","Bug","Fighting","Beast Boost","","",570,"strong"
"923",795,"Pheromosa",7,"Sub Legendary","Bug","Fighting","Beast Boost","","",570,"strong"
"924",796,"Xurkitree",7,"Sub Legendary","Electric","","Beast Boost","","",570,"strong"
"925",797,"Celesteela",7,"Sub Legendary","Steel","Flying","Beast Boost","","",570,"strong"
"926",798,"Kartana",7,"Sub Legendary","Grass","Steel","Beast Boost","","",570,"strong"
"927",799,"Guzzlord",7,"Sub Legendary","Dark","Dragon","Beast Boost","","",570,"strong"
"928",800,"Necrozma",7,"Legendary","Psychic","","Prism Armor","","",600,"strong"
"929",800,"Dusk Mane Necrozma",7,"Legendary","Psychic","Steel","Prism Armor","","",680,"strong"
"930",800,"Dawn Wings Necrozma",7,"Legendary","Psychic","Ghost","Prism Armor","","",680,"strong"
"931",800,"Ultra Necrozma",7,"Legendary","Psychic","Dragon","Neuroforce","","",754,"strong"
"932",801,"Magearna",7,"Mythical","Steel","Fairy","Soul-Heart","","",600,"strong"
"933",802,"Marshadow",7,"Mythical","Fighting","Ghost","Technician","","",600,"strong"
"934",803,"Poipole",7,"Sub Legendary","Poison","","Beast Boost","","",420,"weak"
"935",804,"Naganadel",7,"Sub Legendary","Poison","Dragon","Beast Boost","","",540,"strong"
"936",805,"Stakataka",7,"Sub Legendary","Rock","Steel","Beast Boost","","",570,"strong"
"937",806,"Blacephalon",7,"Sub Legendary","Fire","Ghost","Beast Boost","","",570,"strong"
"938",807,"Zeraora",7,"Mythical","Electric","","Volt Absorb","","",600,"strong"
"939",808,"Meltan",7,"Mythical","Steel","","Magnet Pull","","",300,"weak"
"940",809,"Melmetal",7,"Mythical","Steel","","Iron Fist","","",600,"strong"
"941",810,"Grookey",8,"Normal","Grass","","Overgrow","","Grassy Surge",310,"weak"
"942",811,"Thwackey",8,"Normal","Grass","","Overgrow","","Grassy Surge",420,"weak"
"943",812,"Rillaboom",8,"Normal","Grass","","Overgrow","","Grassy Surge",530,"strong"
"944",813,"Scorbunny",8,"Normal","Fire","","Blaze","","Libero",310,"weak"
"945",814,"Raboot",8,"Normal","Fire","","Blaze","","Libero",420,"weak"
"946",815,"Cinderace",8,"Normal","Fire","","Blaze","","Libero",530,"strong"
"947",816,"Sobble",8,"Normal","Water","","Torrent","","Sniper",310,"weak"
"948",817,"Drizzile",8,"Normal","Water","","Torrent","","Sniper",420,"weak"
"949",818,"Inteleon",8,"Normal","Water","","Torrent","","Sniper",530,"strong"
"950",819,"Skwovet",8,"Normal","Normal","","Cheek Pouch","","Gluttony",275,"weak"
"951",820,"Greedent",8,"Normal","Normal","","Cheek Pouch","","Gluttony",460,"strong"
"952",821,"Rookidee",8,"Normal","Flying","","Keen Eye","Unnerve","Big Pecks",245,"weak"
"953",822,"Corvisquire",8,"Normal","Flying","","Keen Eye","Unnerve","Big Pecks",365,"weak"
"954",823,"Corviknight",8,"Normal","Flying","Steel","Pressure","Unnerve","Mirror Armor",495,"strong"
"955",824,"Blipbug",8,"Normal","Bug","","Swarm","Compound Eyes","Telepathy",180,"weak"
"956",825,"Dottler",8,"Normal","Bug","Psychic","Swarm","Compound Eyes","Telepathy",335,"weak"
"957",826,"Orbeetle",8,"Normal","Bug","Psychic","Swarm","Frisk","Telepathy",505,"strong"
"958",827,"Nickit",8,"Normal","Dark","","Run Away","Unburden","Stakeout",245,"weak"
"959",828,"Thievul",8,"Normal","Dark","","Run Away","Unburden","Stakeout",455,"strong"
"960",829,"Gossifleur",8,"Normal","Grass","","Cotton Down","Regenerator","Effect Spore",250,"weak"
"961",830,"Eldegoss",8,"Normal","Grass","","Cotton Down","Regenerator","Effect Spore",460,"strong"
"962",831,"Wooloo",8,"Normal","Normal","","Fluffy","Run Away","Bulletproof",270,"weak"
"963",832,"Dubwool",8,"Normal","Normal","","Fluffy","Steadfast","Bulletproof",490,"strong"
"964",833,"Chewtle",8,"Normal","Water","","Strong Jaw","Shell Armor","Swift Swim",284,"weak"
"965",834,"Drednaw",8,"Normal","Water","Rock","Strong Jaw","Shell Armor","Swift Swim",485,"strong"
"966",835,"Yamper",8,"Normal","Electric","","Ball Fetch","","Rattled",270,"weak"
"967",836,"Boltund",8,"Normal","Electric","","Strong Jaw","","Competitive",490,"strong"
"968",837,"Rolycoly",8,"Normal","Rock","","Steam Engine","Heatproof","Flash Fire",240,"weak"
"969",838,"Carkol",8,"Normal","Rock","Fire","Steam Engine","Flame Body","Flash Fire",410,"weak"
"970",839,"Coalossal",8,"Normal","Rock","Fire","Steam Engine","Flame Body","Flash Fire",510,"strong"
"971",840,"Applin",8,"Normal","Grass","Dragon","Ripen","Gluttony","Bulletproof",260,"weak"
"972",841,"Flapple",8,"Normal","Grass","Dragon","Ripen","Gluttony","Hustle",485,"strong"
"973",842,"Appletun",8,"Normal","Grass","Dragon","Ripen","Gluttony","Thick Fat",485,"strong"
"974",843,"Silicobra",8,"Normal","Ground","","Sand Spit","Shed Skin","Sand Veil",315,"weak"
"975",844,"Sandaconda",8,"Normal","Ground","","Sand Spit","Shed Skin","Sand Veil",510,"strong"
"976",845,"Cramorant",8,"Normal","Flying","Water","Gulp Missile","","",475,"strong"
"977",846,"Arrokuda",8,"Normal","Water","","Swift Swim","","Propeller Tail",280,"weak"
"978",847,"Barraskewda",8,"Normal","Water","","Swift Swim","","Propeller Tail",490,"strong"
"979",848,"Toxel",8,"Normal","Electric","Poison","Rattled","Static","Klutz",242,"weak"
"980",849,"Toxtricity Low Key Form",8,"Normal","Electric","Poison","Punk Rock","Minus","Technician",502,"strong"
"981",849,"Toxtricity Amped Form",8,"Normal","Electric","Poison","Punk Rock","Plus","Technician",502,"strong"
"982",850,"Sizzlipede",8,"Normal","Fire","Bug","Flash Fire","White Smoke","Flame Body",305,"weak"
"983",851,"Centiskorch",8,"Normal","Fire","Bug","Flash Fire","White Smoke","Flame Body",525,"strong"
"984",852,"Clobbopus",8,"Normal","Fighting","","Limber","","Technician",310,"weak"
"985",853,"Grapploct",8,"Normal","Fighting","","Limber","","Technician",480,"strong"
"986",854,"Sinistea",8,"Normal","Ghost","","Weak Armor","","Cursed Body",308,"weak"
"987",855,"Polteageist",8,"Normal","Ghost","","Weak Armor","","Cursed Body",508,"strong"
"988",856,"Hatenna",8,"Normal","Psychic","","Healer","Anticipation","Magic Bounce",265,"weak"
"989",857,"Hattrem",8,"Normal","Psychic","","Healer","Anticipation","Magic Bounce",370,"weak"
"990",858,"Hatterene",8,"Normal","Psychic","Fairy","Healer","Anticipation","Magic Bounce",510,"strong"
"991",859,"Impidimp",8,"Normal","Dark","Fairy","Prankster","Frisk","Pickpocket",265,"weak"
"992",860,"Morgrem",8,"Normal","Dark","Fairy","Prankster","Frisk","Pickpocket",370,"weak"
"993",861,"Grimmsnarl",8,"Normal","Dark","Fairy","Prankster","Frisk","Pickpocket",510,"strong"
"994",862,"Obstagoon",8,"Normal","Dark","Normal","Reckless","Guts","Defiant",520,"strong"
"995",863,"Perrserker",8,"Normal","Steel","","Battle Armor","Tough Claws","Steely Spirit",440,"strong"
"996",864,"Cursola",8,"Normal","Ghost","","Weak Armor","","Perish Body",510,"strong"
"997",865,"Sirfetch'd",8,"Normal","Fighting","","Steadfast","","Scrappy",507,"strong"
"998",866,"Mr. Rime",8,"Normal","Psychic","Ice","Tangled Feet","Screen Cleaner","Ice Body",520,"strong"
"999",867,"Runerigus",8,"Normal","Ground","Ghost","Wandering Spirit","","",483,"strong"
"1000",868,"Milcery",8,"Normal","Fairy","","Sweet Veil","","Aroma Veil",270,"weak"
"1001",869,"Alcremie",8,"Normal","Fairy","","Sweet Veil","","Aroma Veil",495,"strong"
"1002",870,"Falinks",8,"Normal","Fighting","","Battle Armor","","Defiant",470,"strong"
"1003",871,"Pincurchin",8,"Normal","Electric","","Lightning Rod","","Electric Surge",435,"strong"
"1004",872,"Snom",8,"Normal","Ice","Bug","Shield Dust","","Ice Scales",185,"weak"
"1005",873,"Frosmoth",8,"Normal","Ice","Bug","Shield Dust","","Ice Scales",475,"strong"
"1006",874,"Stonjourner",8,"Normal","Rock","","Power Spot","","",470,"strong"
"1007",875,"Eiscue Ice Face",8,"Normal","Ice","","Ice Face","","",470,"strong"
"1008",875,"Eiscue Noice Face",8,"Normal","Ice","","Ice Face","","",470,"strong"
"1009",876,"Indeedee Male",8,"Normal","Psychic","Normal","Inner Focus","Synchronize","Psychic Surge",475,"strong"
"1010",876,"Indeedee Female",8,"Normal","Psychic","Normal","Own Tempo","Synchronize","Psychic Surge",475,"strong"
"1011",877,"Morpeko Full Belly Mode",8,"Normal","Electric","Dark","Hunger Switch","","",436,"strong"
"1012",877,"Morpeko Hangry Mode",8,"Normal","Electric","Dark","Hunger Switch","","",436,"strong"
"1013",878,"Cufant",8,"Normal","Steel","","Sheer Force","","Heavy Metal",330,"weak"
"1014",879,"Copperajah",8,"Normal","Steel","","Sheer Force","","Heavy Metal",500,"strong"
"1015",880,"Dracozolt",8,"Normal","Electric","Dragon","Volt Absorb","Hustle","Sand Rush",505,"strong"
"1016",881,"Arctozolt",8,"Normal","Electric","Ice","Volt Absorb","Static","Slush Rush",505,"strong"
"1017",882,"Dracovish",8,"Normal","Water","Dragon","Water Absorb","Strong Jaw","Sand Rush",505,"strong"
"1018",883,"Arctovish",8,"Normal","Water","Ice","Water Absorb","Ice Body","Slush Rush",505,"strong"
"1019",884,"Duraludon",8,"Normal","Steel","Dragon","Light Metal","Heavy Metal","Stalwart",535,"strong"
"1020",885,"Dreepy",8,"Normal","Dragon","Ghost","Clear Body","Infiltrator","Cursed Body",270,"weak"
"1021",886,"Drakloak",8,"Normal","Dragon","Ghost","Clear Body","Infiltrator","Cursed Body",410,"weak"
"1022",887,"Dragapult",8,"Normal","Dragon","Ghost","Clear Body","Infiltrator","Cursed Body",600,"strong"
"1023",888,"Zacian Crowned Sword",8,"Legendary","Fairy","Steel","Intrepid Sword","","",720,"strong"
"1024",888,"Zacian Hero of Many Battles",8,"Legendary","Fairy","","Intrepid Sword","","",670,"strong"
"1025",889,"Zamazenta Crowned Shield",8,"Legendary","Fighting","Steel","Dauntless Shield","","",720,"strong"
"1026",889,"Zamazenta Hero of Many Battles",8,"Legendary","Fighting","","Dauntless Shield","","",670,"strong"
"1027",890,"Eternatus",8,"Legendary","Poison","Dragon","Pressure","","",690,"strong"
"1028",890,"Eternatus Eternamax",8,"Legendary","Poison","Dragon","","","",1125,"strong"
